seed	sp_models_path	utils_path	translate_model	pair_n_lines	pair_output_path	save_data	src_vocab	share_vocab	vocab_size_multiple	src_words_min_frequency	tgt_words_min_frequency	data.hunglish.path_src	data.hunglish.path_tgt	data.hunglish.transforms	data.hunglish.weight	data.valid.path_src	data.valid.path_tgt	data.valid.transforms	src_subword_model	src_subword_nbest	src_subword_alpha	tgt_subword_nbest	tgt_subword_alpha	world_size	gpu_ranks	batch_type	batch_size	accum_count	save_model	keep_checkpoint	save_checkpoint_steps	average_decay	report_every	train_steps	valid_steps	single_pass	early_stopping	early_stopping_criteria	model_dtype	optim	learning_rate	warmup_steps	decay_method	adam_beta2	max_grad_norm	label_smoothing	param_init	param_init_glorot	normalization	max_generator_batches	encoder_type	decoder_type	enc_layers	dec_layers	heads	rnn_size	word_vec_size	transformer_ff	dropout_steps	dropout	attention_dropout	share_decoder_embeddings	share_embeddings	position_encoding	log_file	tensorboard	tensorboard_log_dir	date	history_path	bleu_score	blue_score_1	blue_score_2	blue_score_3	blue_score_4	git_hash	augmentation_description	data.obj-same-predicate.path_src	data.obj-same-predicate.path_tgt	data.obj-same-predicate.transforms	data.obj-same-predicate.weight	multi_train	multi_train_dir	_augmentation_description	data.subj_swapping_same_predicate_lemma.path_src	data.subj_swapping_same_predicate_lemma.path_tgt	data.subj_swapping_same_predicate_lemma.transforms	data.subj_swapping_same_predicate_lemma.weight	multi_train_prefix	utils_path_from_multi_train	data.obj_swapping_same_predicate_lemma.path_src	data.obj_swapping_same_predicate_lemma.path_tgt	data.obj_swapping_same_predicate_lemma.transforms	data.obj_swapping_same_predicate_lemma.weight	data.obj_swapping.path_src	data.obj_swapping.path_tgt	data.obj_swapping.transforms	data.obj_swapping.weight	data.subj_swapping.path_src	data.subj_swapping.path_tgt	data.subj_swapping.transforms	data.subj_swapping.weight	data.predicate_swapping.path_src	data.predicate_swapping.path_tgt	data.predicate_swapping.transforms	data.predicate_swapping.weight	translation_type
1234	../../sp_models	../../../utils	run/model.pt	50.0	run/pair_out.txt	../../experiments/vocabs	../../experiments/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../data/Hunglish2/combined-32-simple/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-14 11:53:54.857747	../../history/2021-08-14_11:53:54	34.5	63.3	40.6	29.4	22.3	8c9db5cba7b1783017fd15d29f667e001eff6d4e																															
1234	../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-24 19:20:58.062661	../../history/2021-08-24_19:20:56	29.2	59.2	35.1	24.1	17.6	0f28b6c7255323d39389c56a8982a1c551e475f9	Fixed the sampling	../../../../../data/Hunglish2/augmented/obj_swapping_same_predicate_lemma.hu	../../../../../data/Hunglish2/augmented/obj_swapping_same_predicate_lemma.en	['sentencepiece']	1.0	0.0	/some/path																								
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-25 13:16:27.256124	../../../history/2021-08-25_13:16:25	26.4	58.6	33.4	21.6	14.4	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling	../../../../../../data/Hunglish2/augmented/generated/subj_swapping_same_predicate_lemma/subj_swapping_same_predicate_lemma.hu	../../../../../../data/Hunglish2/augmented/generated/subj_swapping_same_predicate_lemma/subj_swapping_same_predicate_lemma.en	['sentencepiece']	1.0	m_huen	../../../utils																	
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-25 13:16:30.311805	../../../history/2021-08-25_13:16:28	29.2	59.2	35.1	24.1	17.6	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils	../../../../../../data/Hunglish2/augmented/generated/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.hu	../../../../../../data/Hunglish2/augmented/generated/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.en	['sentencepiece']	1.0													
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-25 13:16:32.005766	../../../history/2021-08-25_13:16:30	27.5	57.9	33.4	22.5	16.2	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils					../../../../../../data/Hunglish2/augmented/generated/obj_swapping/obj_swapping.hu	../../../../../../data/Hunglish2/augmented/generated/obj_swapping/obj_swapping.en	['sentencepiece']	1.0									
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-26 03:39:42.721983	../../../history/2021-08-26_03:39:41	27.4	58.2	33.5	22.4	15.8	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils									../../../../../../data/Hunglish2/augmented/generated/subj_swapping/subj_swapping.hu	../../../../../../data/Hunglish2/augmented/generated/subj_swapping/subj_swapping.en	['sentencepiece']	1.0					
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-26 04:17:29.227436	../../../history/2021-08-26_04:17:27	28.4	59.0	34.7	23.4	16.8	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils													../../../../../../data/Hunglish2/augmented/generated/predicate_swapping/predicate_swapping.hu	../../../../../../data/Hunglish2/augmented/generated/predicate_swapping/predicate_swapping.en	['sentencepiece']	1.0	
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-29 12:33:45.218743	../../../history/2021-08-29_12:33:43	23.4	55.2	29.3	18.8	12.9	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils	../../../../../../data/Hunglish2/augmented/generated/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.en	../../../../../../data/Hunglish2/augmented/generated/obj_swapping_same_predicate_lemma/obj_swapping_same_predicate_lemma.hu	['sentencepiece']	1.0													
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-29 12:33:48.465203	../../../history/2021-08-29_12:33:46	21.5	53.9	27.5	17.0	11.2	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils													../../../../../../data/Hunglish2/augmented/generated/predicate_swapping/predicate_swapping.en	../../../../../../data/Hunglish2/augmented/generated/predicate_swapping/predicate_swapping.hu	['sentencepiece']	1.0	
1234	../../../../../../data/Hunglish2/combined-32-simple/sp_models	../../../../utils	run/model.pt	50.0	run/pair_out.txt	../../../../../../data/Hunglish2/combined-32-simple/vocabs	../../../../../../data/Hunglish2/combined-32-simple/vocabs/vocab.huen	True	1.0	0.0	0.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-train.hu	['sentencepiece']	1.0	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.en	../../../../../../data/Hunglish2/combined-32-simple/hunglish2-valid.hu	['sentencepiece']	../../../../../../data/Hunglish2/combined-32-simple/sp_models/spm_huen.model	1.0	0.0	1.0	0.0	1.0	[0]	tokens	4096.0	[4]	run/model	-1.0	5000.0	0.0005	100.0	90000.0	5000.0	False	4.0	ppl	fp32	adam	2.0	8000.0	noam	0.998	2.0	0.1	0.0	True	tokens	32.0	transformer	transformer	6.0	6.0	8.0	512.0	512.0	2048.0	[0]	[0.1]	[0.1]	True	True	True	run/output.logs	True	run/tensorboard	2021-08-29 12:33:51.010959	../../../history/2021-08-29_12:33:49	22.8	54.5	28.5	18.3	12.7	1b2957ab3f6c24403ee52b9a08dd33b509b7ce2b						1.0	../../../../../data/Hunglish2/augmented/generated	Fixed the sampling					m_huen	../../../utils					../../../../../../data/Hunglish2/augmented/generated/obj_swapping/obj_swapping.en	../../../../../../data/Hunglish2/augmented/generated/obj_swapping/obj_swapping.hu	['sentencepiece']	1.0									
